(78, 146249, -0.0014463069832957032, -0.01545565642328538, 0.01391416805414666, 'block', 0.02099070689783242, 'NULL', -0.19303551659877222, -0.0007202896438784148, -0.0021513740818114163)
(79, 145264, -0.0006193299785218487, -0.014317635529100205, 0.015127802130952295, 'block', 0.021044747879766717, 'NULL', -0.08244838986858737, 0.004522729084547511, -0.005112057089787979)
(80, 145877, 0.0035638887555954415, -0.011272147425564956, 0.018075446429190834, 'block', 0.02097481860115186, 'NULL', 0.47602496446841935, 0.0013463140682348634, 0.005610995464972027)
(81, 150702, -0.00872633276267059, -0.023334131166135075, 0.00508464389989045, 'block', 0.020310988860854362, 'NULL', -1.203661876848576, -0.013722432579488436, -0.00419478645998092)
(82, 147396, -0.0072850796493798275, -0.020801859319445826, 0.008085353257559895, 'block', 0.020645782638750144, 'NULL', -0.9885684755394359, 0.004741867694954077, -0.01844038826191001)
(83, 153268, -0.01317488288488132, -0.026814509087095182, 0.0007642927257536773, 'block', 0.01971065730718783, 'NULL', -1.8726191466775777, 0.01014547931547824, -0.03450548788866813)
(84, 147182, 0.0018991418787623407, -0.013059683894763108, 0.017756899603897185, 'block', 0.022024710168425086, 'NULL', 0.24157445704053285, 0.018778580061742798, -0.012865152846771151)
(85, 149796, 0.004558027584181161, -0.0103259958793909, 0.018935109924502994, 'block', 0.020913005316322664, 'NULL', 0.6106105514859401, 0.007750568783255474, 0.001692654826900418)
(86, 151032, 0.004293543752317497, -0.009876635307411367, 0.018605716429307348, 'block', 0.02035642730945954, 'NULL', 0.5909056432386207, 0.011676802371878812, -0.0021397748674232067)
(87, 145798, -0.002184837240565722, -0.016629438769730245, 0.011604788105810379, 'block', 0.020179091682579753, 'NULL', -0.30333413103497, 0.00913755607353322, -0.01213979879872134)
(88, 148632, 0.000963675049787456, -0.01418774055216257, 0.013945175811742958, 'block', 0.02010668473792689, 'NULL', 0.13427462555605557, 0.004947251156992988, -0.002562824870939555)
(89, 147904, 0.008146270891929805, -0.007013802567875363, 0.021573174922590983, 'block', 0.020431203668186806, 'NULL', 1.1170399310493768, 0.012232034159683325, 0.004598890334478495)
(90, 150288, -0.00049582102363456, -0.014127127024438104, 0.013735575386931698, 'block', 0.019913561967249773, 'NULL', -0.06975571446151846, -0.014338659518143046, 0.013218663072562038)
(91, 150838, -0.012682263090202824, -0.026707327323016523, 0.0028343099633446125, 'block', 0.021113502058433233, 'NULL', -1.6828301596406259, -0.008070254840878949, -0.01699259705780512)
(92, 150082, -0.003193112098719385, -0.01738525189562174, 0.01102301514339655, 'block', 0.020303478740555454, 'NULL', -0.440603064795093, 0.0017314698456823707, -0.007556161250596827)
(93, 148541, 0.001200649988891904, -0.013928761209018588, 0.01479496086098212, 'block', 0.02052893545378459, 'NULL', 0.1638527729166594, -0.004911355463347124, 0.006996717645361285)
(94, 148621, 0.0032299856682434236, -0.012162942863047583, 0.01833081636344131, 'block', 0.021793986635097098, 'NULL', 0.41520991775745564, -0.005101037710853962, 0.010245008242132807)
(95, 150284, 0.01051073434297737, -0.0018686477269642709, 0.025019958761418125, 'block', 0.019217372515197933, 'NULL', 1.5322966576717245, 0.013806368773212889, 0.0076983474539691656)
(96, 146348, -0.000618853007899052, -0.01541868466770498, 0.013720375705515254, 'block', 0.020825779059132774, 'NULL', -0.08325111388207838, -0.0066096569175543435, 0.004576703327549184)
(97, 147300, 0.008116550916496962, -0.0062623307280999865, 0.023277141284799498, 'block', 0.021111954530608473, 'NULL', 1.077077314960415, 0.007450753881875091, 0.00870183059063643)
